"","Date","y","x","c","y_1","x_1","c_1"
"790",2021-04-11,NA,12.3901731066065,6.81215549118417,NA,11.4839511193973,6.18321319595763
"791",2021-04-12,23.4307943507218,11.6978051966929,6.92540936765141,NA,12.3901731066065,6.81215549118417
"792",2021-04-13,NA,11.6943700107027,6.45444383202052,23.4307943507218,11.6978051966929,6.92540936765141
"793",2021-04-14,24.1206084869113,11.3144324010806,8.00786399902317,NA,11.6943700107027,6.45444383202052
"794",2021-04-15,26.397649347701,10.2551611368437,6.34305399997779,24.1206084869113,11.3144324010806,8.00786399902317
"795",2021-04-16,25.8059134265954,11.0511072716752,7.24629478050774,26.397649347701,10.2551611368437,6.34305399997779
"796",2021-04-17,22.3168653629302,10.5174979951258,6.79831799498364,25.8059134265954,11.0511072716752,7.24629478050774
"797",2021-04-18,23.7785358218092,11.2925332351772,5.76809920001507,22.3168653629302,10.5174979951258,6.79831799498364
"798",2021-04-19,24.6883207112005,9.84713963586188,7.65671394347015,23.7785358218092,11.2925332351772,5.76809920001507
"799",2021-04-20,26.0411059262746,10.9278028388843,4.8258381203587,24.6883207112005,9.84713963586188,7.65671394347015
"800",2021-04-21,NA,10.1519280632494,5.68030706067706,26.0411059262746,10.9278028388843,4.8258381203587
"801",2021-04-22,30.1953207573122,9.1898144462624,4.878674198262,NA,10.1519280632494,5.68030706067706
"802",2021-04-23,32.4466936799265,7.6726523268607,6.41398961946677,30.1953207573122,9.1898144462624,4.878674198262
"803",2021-04-24,31.8609816485591,10.4560269074937,6.86791995430768,32.4466936799265,7.6726523268607,6.41398961946677
"804",2021-04-25,NA,10.7472833584112,5.59824481986717,31.8609816485591,10.4560269074937,6.86791995430768
"805",2021-04-26,28.741121616084,10.3177917473716,7.05051416111387,NA,10.7472833584112,5.59824481986717
"806",2021-04-27,NA,10.8553134838043,5.72972830169646,28.741121616084,10.3177917473716,7.05051416111387
"807",2021-04-28,27.190391286343,10.4811724207314,7.0916335748421,NA,10.8553134838043,5.72972830169646
"808",2021-04-29,NA,8.93030271317261,7.01073779333824,27.190391286343,10.4811724207314,7.0916335748421
"809",2021-04-30,28.5193820983956,7.3420852984883,7.46796039543908,NA,8.93030271317261,7.01073779333824
"810",2021-05-01,32.6099020703229,8.4629640602365,5.92850705966592,28.5193820983956,7.3420852984883,7.46796039543908
"811",2021-05-02,32.8617795981267,8.91869545059789,6.57748077459458,32.6099020703229,8.4629640602365,5.92850705966592
"812",2021-05-03,NA,8.40111201561771,6.1815507736923,32.8617795981267,8.91869545059789,6.57748077459458
"813",2021-05-04,34.7211449020175,9.61777960337531,5.07650553732851,NA,8.40111201561771,6.1815507736923
"814",2021-05-05,34.2954894590538,9.49343826747181,6.42181288985365,34.7211449020175,9.61777960337531,5.07650553732851
"815",2021-05-06,NA,10.5722682678179,8.3792158337806,34.2954894590538,9.49343826747181,6.42181288985365
"816",2021-05-07,29.600371651553,11.5774061714871,6.4467330249301,NA,10.5722682678179,8.3792158337806
"817",2021-05-08,NA,10.1635981078272,6.41186578056432,29.600371651553,11.5774061714871,6.4467330249301
"818",2021-05-09,NA,9.20665229936435,7.29221017811826,NA,10.1635981078272,6.41186578056432
"819",2021-05-10,29.6455759263553,9.74668309249024,6.85919805436616,NA,9.20665229936435,7.29221017811826
"820",2021-05-11,NA,11.2985311795029,8.6583358258444,29.6455759263553,9.74668309249024,6.85919805436616
"821",2021-05-12,NA,8.91451616372104,7.90179769025097,NA,11.2985311795029,8.6583358258444
"822",2021-05-13,NA,8.61985343483809,9.29678335558478,NA,8.91451616372104,7.90179769025097
"823",2021-05-14,NA,8.59417410202911,7.67310518519016,NA,8.61985343483809,9.29678335558478
"824",2021-05-15,NA,9.67190800905722,5.78435963502162,NA,8.59417410202911,7.67310518519016
"825",2021-05-16,NA,12.2192819664983,6.86742517665973,NA,9.67190800905722,5.78435963502162
"826",2021-05-17,NA,10.6457280216873,5.79230003735075,NA,12.2192819664983,6.86742517665973
"827",2021-05-18,28.6793729657519,9.89636360872505,5.44101264321835,NA,10.6457280216873,5.79230003735075
"828",2021-05-19,NA,8.24508658996432,6.17077883070098,28.6793729657519,9.89636360872505,5.44101264321835
"829",2021-05-20,33.1498763805614,8.08104593895231,7.47661140785384,NA,8.24508658996432,6.17077883070098
"830",2021-05-21,32.3665728090824,9.80925793148839,7.21306285154144,33.1498763805614,8.08104593895231,7.47661140785384
"831",2021-05-22,32.1275546838282,9.15930858830783,7.61728598934892,32.3665728090824,9.80925793148839,7.21306285154144
"832",2021-05-23,32.5597529364154,9.09318279864612,7.81966249961783,32.1275546838282,9.15930858830783,7.61728598934892
"833",2021-05-24,34.2058755910588,9.19355195448439,6.7830634944822,32.5597529364154,9.09318279864612,7.81966249961783
"834",2021-05-25,NA,9.53447545284335,4.29353476001149,34.2058755910588,9.19355195448439,6.7830634944822
"835",2021-05-26,NA,11.3868528359813,6.86929054173371,NA,9.53447545284335,4.29353476001149
"836",2021-05-27,28.8265042096469,11.939637824247,8.88643850479322,NA,11.3868528359813,6.86929054173371
"837",2021-05-28,24.1693689935611,12.9784088678628,7.27999312565799,28.8265042096469,11.939637824247,8.88643850479322
"838",2021-05-29,NA,9.63478492110731,5.46508383188681,24.1693689935611,12.9784088678628,7.27999312565799
"839",2021-05-30,NA,9.35467807806418,5.99872019241765,NA,9.63478492110731,5.46508383188681
"840",2021-05-31,NA,10.7204428723594,5.56516246894917,NA,9.35467807806418,5.99872019241765
"841",2021-06-01,32.1688501823133,10.0563839148079,6.34965139716568,NA,10.7204428723594,5.56516246894917
"842",2021-06-02,NA,10.3462726574419,7.26352485484806,32.1688501823133,10.0563839148079,6.34965139716568
"843",2021-06-03,NA,9.52438732027015,7.68231736051755,NA,10.3462726574419,7.26352485484806
"844",2021-06-04,29.5940636615603,7.89328931660527,7.1557543649427,NA,9.52438732027015,7.68231736051755
"845",2021-06-05,NA,7.73964807965717,5.85496845795924,29.5940636615603,7.89328931660527,7.1557543649427
"846",2021-06-06,33.309398440796,10.7670820974851,7.27699428177141,NA,7.73964807965717,5.85496845795924
"847",2021-06-07,32.4440074996838,10.1219554892758,8.1675671255729,33.309398440796,10.7670820974851,7.27699428177141
"848",2021-06-08,NA,11.8489594607752,9.2937745573243,32.4440074996838,10.1219554892758,8.1675671255729
"849",2021-06-09,NA,11.7917802459652,6.82979120486515,NA,11.8489594607752,9.2937745573243
"850",2021-06-10,24.77154263919,11.5984710608868,7.18154040036878,NA,11.7917802459652,6.82979120486515
"851",2021-06-11,NA,12.4227677699924,7.98907676620629,24.77154263919,11.5984710608868,7.18154040036878
"852",2021-06-12,NA,9.62122517574846,6.88087372002946,NA,12.4227677699924,7.98907676620629
"853",2021-06-13,NA,9.20062137335167,7.24507698577584,NA,9.62122517574846,6.88087372002946
"854",2021-06-14,NA,9.2870295529405,7.02569072772238,NA,9.20062137335167,7.24507698577584
"855",2021-06-15,NA,8.72138500838376,6.62197314739374,NA,9.2870295529405,7.02569072772238
"856",2021-06-16,31.7056621123625,9.10421189623554,6.82400238972347,NA,8.72138500838376,6.62197314739374
"857",2021-06-17,31.6464780120947,7.46925131088373,7.67073336696087,31.7056621123625,9.10421189623554,6.82400238972347
"858",2021-06-18,33.8506876107362,7.31747167610467,7.32646225574461,31.6464780120947,7.46925131088373,7.67073336696087
"859",2021-06-19,NA,9.26951684775708,6.36517734876165,33.8506876107362,7.31747167610467,7.32646225574461
"860",2021-06-20,35.258083041218,9.87627922179283,4.35151136136865,NA,9.26951684775708,6.36517734876165
"861",2021-06-21,33.9806635077954,11.2421044334221,5.29281465521733,35.258083041218,9.87627922179283,4.35151136136865
"862",2021-06-22,32.073266400927,10.2865236388615,6.3032485464607,33.9806635077954,11.2421044334221,5.29281465521733
"863",2021-06-23,NA,9.75872192394226,4.06138701465086,32.073266400927,10.2865236388615,6.3032485464607
"864",2021-06-24,29.2558702293534,9.45819274998984,8.22629878536007,NA,9.75872192394226,4.06138701465086
"865",2021-06-25,30.1752803690792,8.77074114208044,5.56781246642725,29.2558702293534,9.45819274998984,8.22629878536007
"866",2021-06-26,NA,9.63448687948314,5.23120124098758,30.1752803690792,8.77074114208044,5.56781246642725
"867",2021-06-27,32.7248040073144,8.6383640697477,7.76553853520262,NA,9.63448687948314,5.23120124098758
"868",2021-06-28,NA,9.81477531801958,4.75150868508066,32.7248040073144,8.6383640697477,7.76553853520262
"869",2021-06-29,31.0353853681124,9.72968335288355,6.92693985239854,NA,9.81477531801958,4.75150868508066
"870",2021-06-30,NA,10.6395756121614,6.38772619455688,31.0353853681124,9.72968335288355,6.92693985239854
"871",2021-07-01,NA,11.5677341825737,7.05280829015091,NA,10.6395756121614,6.38772619455688
"872",2021-07-02,NA,10.3676503337894,7.64131233508253,NA,11.5677341825737,7.05280829015091
"873",2021-07-03,29.7625004508449,9.75410723122067,5.95186416085831,NA,10.3676503337894,7.64131233508253
"874",2021-07-04,NA,9.83052839095097,5.78212119446597,29.7625004508449,9.75410723122067,5.95186416085831
"875",2021-07-05,NA,9.25667265488085,3.44858099538871,NA,9.83052839095097,5.78212119446597
"876",2021-07-06,NA,11.2309204042074,4.90109292480233,NA,9.25667265488085,3.44858099538871
"877",2021-07-07,29.5278079787019,10.551788153349,6.60546148511729,NA,11.2309204042074,4.90109292480233
"878",2021-07-08,26.4988205653828,11.1447217107888,7.15643296086136,29.5278079787019,10.551788153349,6.60546148511729
"879",2021-07-09,NA,10.9507363359199,8.8161642440151,26.4988205653828,11.1447217107888,7.15643296086136
"880",2021-07-10,NA,11.8910563366624,7.2686680897434,NA,10.9507363359199,8.8161642440151
"881",2021-07-11,NA,10.7365014117524,7.28082567083772,NA,11.8910563366624,7.2686680897434
"882",2021-07-12,NA,7.69020611352658,6.89498475040297,NA,10.7365014117524,7.28082567083772
"883",2021-07-13,32.7256864798871,9.45428352771948,6.2369099517653,NA,7.69020611352658,6.89498475040297
"884",2021-07-14,NA,8.69350158667735,7.30813830880393,32.7256864798871,9.45428352771948,6.2369099517653
"885",2021-07-15,NA,9.84414228975612,7.29126915809062,NA,8.69350158667735,7.30813830880393
"886",2021-07-16,32.7126875134908,8.94817880834505,6.95223774791613,NA,9.84414228975612,7.29126915809062
"887",2021-07-17,33.8954687381673,9.37961749633842,5.92259878536875,32.7126875134908,8.94817880834505,6.95223774791613
"888",2021-07-18,NA,9.1358320542146,6.44049924460676,33.8954687381673,9.37961749633842,5.92259878536875
"889",2021-07-19,NA,9.32215645130012,7.39154178883194,NA,9.1358320542146,6.44049924460676
"890",2021-07-20,31.3532243688272,9.0062926168429,7.52433819467061,NA,9.32215645130012,7.39154178883194
"891",2021-07-21,NA,8.51934106570748,6.39843202309971,31.3532243688272,9.0062926168429,7.52433819467061
"892",2021-07-22,NA,9.45607799352586,5.93049453781142,NA,8.51934106570748,6.39843202309971
"893",2021-07-23,32.7669273556138,8.51151268452849,6.99542495637511,NA,9.45607799352586,5.93049453781142
"894",2021-07-24,NA,8.97071347784489,7.79776616804727,32.7669273556138,8.51151268452849,6.99542495637511
"895",2021-07-25,29.7501269376009,9.18501067410754,7.07049970511475,NA,8.97071347784489,7.79776616804727
"896",2021-07-26,NA,8.95388483643617,6.45433204089916,29.7501269376009,9.18501067410754,7.07049970511475
"897",2021-07-27,31.9556786060608,11.2197903142873,5.73291228021334,NA,8.95388483643617,6.45433204089916
"898",2021-07-28,NA,8.74049456148924,6.01394117878115,31.9556786060608,11.2197903142873,5.73291228021334
"899",2021-07-29,NA,9.4014317726437,5.02073361667349,NA,8.74049456148924,6.01394117878115
"900",2021-07-30,NA,8.49160175676564,5.55786520476825,NA,9.4014317726437,5.02073361667349
"901",2021-07-31,NA,7.90474993044506,7.52443138985026,NA,8.49160175676564,5.55786520476825
"902",2021-08-01,NA,8.90666773879027,7.99303969249951,NA,7.90474993044506,7.52443138985026
"903",2021-08-02,31.9999483464138,11.6413249850903,6.12748228951954,NA,8.90666773879027,7.99303969249951
"904",2021-08-03,NA,12.2427582880708,6.74260215745273,31.9999483464138,11.6413249850903,6.12748228951954
"905",2021-08-04,NA,11.3046261655119,6.75504618673764,NA,12.2427582880708,6.74260215745273
"906",2021-08-05,31.1980611129612,9.99938024437498,5.02611269384249,NA,11.3046261655119,6.75504618673764
"907",2021-08-06,27.528252770071,12.0422494382917,7.06736815363785,31.1980611129612,9.99938024437498,5.02611269384249
"908",2021-08-07,30.2746034516726,10.7866335243055,4.85449624236238,27.528252770071,12.0422494382917,7.06736815363785
"909",2021-08-08,NA,9.50189199556645,4.96687063179555,30.2746034516726,10.7866335243055,4.85449624236238
"910",2021-08-09,NA,8.39347569226131,7.2398721030062,NA,9.50189199556645,4.96687063179555
"911",2021-08-10,NA,8.61270985807615,6.26909528123729,NA,8.39347569226131,7.2398721030062
"912",2021-08-11,NA,10.9744500460013,6.35089802952908,NA,8.61270985807615,6.26909528123729
"913",2021-08-12,NA,11.572968378851,4.96578721454029,NA,10.9744500460013,6.35089802952908
"914",2021-08-13,NA,11.3440125180442,4.79048283823571,NA,11.572968378851,4.96578721454029
"915",2021-08-14,NA,9.03517344036195,6.54853044024675,NA,11.3440125180442,4.79048283823571
"916",2021-08-15,NA,9.24604869054886,6.46258568133046,NA,9.03517344036195,6.54853044024675
"917",2021-08-16,NA,10.7148228991835,6.02421795011646,NA,9.24604869054886,6.46258568133046
"918",2021-08-17,30.0361497414848,10.0436581893787,5.17202722663304,NA,10.7148228991835,6.02421795011646
"919",2021-08-18,NA,9.33980519748676,5.19570830546597,30.0361497414848,10.0436581893787,5.17202722663304
"920",2021-08-19,NA,9.72198328523036,8.33503068573081,NA,9.33980519748676,5.19570830546597
"921",2021-08-20,NA,9.1516951747756,6.75726807805788,NA,9.72198328523036,8.33503068573081
"922",2021-08-21,30.920542363002,9.22113927304147,7.46332223153595,NA,9.1516951747756,6.75726807805788
"923",2021-08-22,NA,12.0056029783168,7.65083695856327,30.920542363002,9.22113927304147,7.46332223153595
"924",2021-08-23,NA,11.5538114259811,7.67595531998671,NA,12.0056029783168,7.65083695856327
"925",2021-08-24,NA,12.0256916081525,7.21379758956171,NA,11.5538114259811,7.67595531998671
"926",2021-08-25,NA,11.062315956522,5.55109347321777,NA,12.0256916081525,7.21379758956171
"927",2021-08-26,28.1435316067349,10.0756091629906,5.37826961553478,NA,11.062315956522,5.55109347321777
"928",2021-08-27,NA,10.6956939835227,7.09595859842963,28.1435316067349,10.0756091629906,5.37826961553478
"929",2021-08-28,30.4085254382266,8.86237957937619,5.46563613702465,NA,10.6956939835227,7.09595859842963
"930",2021-08-29,NA,10.9003743386395,6.89394913131981,30.4085254382266,8.86237957937619,5.46563613702465
"931",2021-08-30,NA,10.2284260032156,6.18994770925261,NA,10.9003743386395,6.89394913131981
"932",2021-08-31,NA,7.0919097879524,6.14911091321952,NA,10.2284260032156,6.18994770925261
"933",2021-09-01,33.9921645330275,7.67685935439019,5.74770827781005,NA,7.0919097879524,6.14911091321952
"934",2021-09-02,34.6149155411809,8.42453812226034,6.20678593318196,33.9921645330275,7.67685935439019,5.74770827781005
"935",2021-09-03,30.5169489429505,11.2014873260859,7.42888132494729,34.6149155411809,8.42453812226034,6.20678593318196
"936",2021-09-04,NA,10.5217538955322,7.310953508778,30.5169489429505,11.2014873260859,7.42888132494729
"937",2021-09-05,30.7857471991904,8.77704800093946,6.59527422947109,NA,10.5217538955322,7.310953508778
"938",2021-09-06,NA,9.10165294915578,7.51882408205805,30.7857471991904,8.77704800093946,6.59527422947109
"939",2021-09-07,32.7867874737631,8.64980270556105,8.53570975466134,NA,9.10165294915578,7.51882408205805
"940",2021-09-08,NA,7.75088424038452,7.12755850975049,32.7867874737631,8.64980270556105,8.53570975466134
"941",2021-09-09,36.4346826570522,8.20712718866869,7.25237908054538,NA,7.75088424038452,7.12755850975049
"942",2021-09-10,35.9007638627518,7.24739908025608,7.09131341920109,36.4346826570522,8.20712718866869,7.25237908054538
"943",2021-09-11,NA,11.307622458156,5.79492541378216,35.9007638627518,7.24739908025608,7.09131341920109
"944",2021-09-12,31.1209038722664,10.9320579646652,5.52214521129959,NA,11.307622458156,5.79492541378216
"945",2021-09-13,29.3172568895368,11.0910985990148,8.3003067654461,31.1209038722664,10.9320579646652,5.52214521129959
"946",2021-09-14,27.9108070920401,9.39411679742209,7.9563544791377,29.3172568895368,11.0910985990148,8.3003067654461
"947",2021-09-15,27.8876277525362,10.9927257061362,7.7311703917109,27.9108070920401,9.39411679742209,7.9563544791377
"948",2021-09-16,29.1123052245209,11.0184913264573,7.08036600197716,27.8876277525362,10.9927257061362,7.7311703917109
"949",2021-09-17,29.8538693192325,9.57061916281226,7.25548006548656,29.1123052245209,11.0184913264573,7.08036600197716
"950",2021-09-18,NA,9.67757171913248,6.96572605591762,29.8538693192325,9.57061916281226,7.25548006548656
"951",2021-09-19,31.3219203209457,9.43915435122485,6.78343026806668,NA,9.67757171913248,6.96572605591762
"952",2021-09-20,31.495964074447,11.0062785383402,6.91927987895972,31.3219203209457,9.43915435122485,6.78343026806668
"953",2021-09-21,30.0958504955457,10.3394901694992,5.71935488373571,31.495964074447,11.0062785383402,6.91927987895972
"954",2021-09-22,27.2652778520945,11.254974921657,8.83106082290515,30.0958504955457,10.3394901694992,5.71935488373571
"955",2021-09-23,NA,11.3573194061031,8.00972699599717,27.2652778520945,11.254974921657,8.83106082290515
"956",2021-09-24,27.1991976344245,10.3794841090888,6.75122379004364,NA,11.3573194061031,8.00972699599717
"957",2021-09-25,NA,10.1398234406716,7.90069531834015,27.1991976344245,10.3794841090888,6.75122379004364
"958",2021-09-26,30.5557719225215,9.20750141471152,6.34791574358016,NA,10.1398234406716,7.90069531834015
"959",2021-09-27,NA,9.10575260840514,8.2981374433709,30.5557719225215,9.20750141471152,6.34791574358016
"960",2021-09-28,33.8673339096244,8.15695808712619,6.68016080781996,NA,9.10575260840514,8.2981374433709
"961",2021-09-29,NA,8.65410183445502,4.34854934550308,33.8673339096244,8.15695808712619,6.68016080781996
"962",2021-09-30,NA,8.96216358676809,7.45125653177534,NA,8.65410183445502,4.34854934550308
"963",2021-10-01,NA,9.26300109514895,7.99504326567259,NA,8.96216358676809,7.45125653177534
"964",2021-10-02,29.9496784298826,12.1308523354739,6.22444449705944,NA,9.26300109514895,7.99504326567259
"965",2021-10-03,NA,11.2106000575715,5.14573615827127,29.9496784298826,12.1308523354739,6.22444449705944
"966",2021-10-04,31.1021210180478,9.12749658553984,4.45190645887117,NA,11.2106000575715,5.14573615827127
"967",2021-10-05,33.9064153116506,10.4929917795666,5.84396307678737,31.1021210180478,9.12749658553984,4.45190645887117
"968",2021-10-06,34.4298561691999,9.95847523451894,4.62706219191718,33.9064153116506,10.4929917795666,5.84396307678737
"969",2021-10-07,31.504059209455,11.3886100733729,5.34229752920432,34.4298561691999,9.95847523451894,4.62706219191718
"970",2021-10-08,29.7135618441156,10.7480730379066,6.4991465046797,31.504059209455,11.3886100733729,5.34229752920432
"971",2021-10-09,NA,11.9808042973068,7.48030584822033,29.7135618441156,10.7480730379066,6.4991465046797
"972",2021-10-10,25.3749694146449,10.9731750250611,6.05011333517534,NA,11.9808042973068,7.48030584822033
"973",2021-10-11,NA,9.94394846197096,6.38892557381816,25.3749694146449,10.9731750250611,6.05011333517534
"974",2021-10-12,26.7499931756057,11.9506668907256,6.85217962949597,NA,9.94394846197096,6.38892557381816
"975",2021-10-13,26.3231700436197,9.60922080013133,8.43197124561132,26.7499931756057,11.9506668907256,6.85217962949597
"976",2021-10-14,27.9827828799771,10.229506761536,6.14944928387571,26.3231700436197,9.60922080013133,8.43197124561132
"977",2021-10-15,NA,9.13844435928809,4.93305205920845,27.9827828799771,10.229506761536,6.14944928387571
"978",2021-10-16,NA,10.7621938635267,4.38765359309131,NA,9.13844435928809,4.93305205920845
"979",2021-10-17,NA,10.8220565620078,6.6526505835626,NA,10.7621938635267,4.38765359309131
"980",2021-10-18,28.9493793326654,9.98193072151402,6.60304345454028,NA,10.8220565620078,6.6526505835626
"981",2021-10-19,29.9576358511228,9.61330109465556,7.4228471680282,28.9493793326654,9.98193072151402,6.60304345454028
"982",2021-10-20,NA,10.6953506050921,6.71487240484969,29.9576358511228,9.61330109465556,7.4228471680282
"983",2021-10-21,32.0109828335074,9.2826691914016,7.07181202672668,NA,10.6953506050921,6.71487240484969
"984",2021-10-22,NA,8.8640633983561,6.99217158084112,32.0109828335074,9.2826691914016,7.07181202672668
"985",2021-10-23,NA,9.83989433328196,6.77158488037886,NA,8.8640633983561,6.99217158084112
"986",2021-10-24,33.8549652406534,10.6702188401225,6.06993356032993,NA,9.83989433328196,6.77158488037886
"987",2021-10-25,34.6654389000227,8.62010624748659,7.77949277070887,33.8549652406534,10.6702188401225,6.06993356032993
"988",2021-10-26,34.0289344436017,9.5023078106112,6.53909914990145,34.6654389000227,8.62010624748659,7.77949277070887
"989",2021-10-27,NA,8.58942066739462,7.30153855891784,34.0289344436017,9.5023078106112,6.53909914990145
"990",2021-10-28,NA,8.65288166922715,6.99002379425959,NA,8.58942066739462,7.30153855891784
"991",2021-10-29,NA,10.638880021989,8.52903042335207,NA,8.65288166922715,6.99002379425959
"992",2021-10-30,28.1775608642539,11.3209801054025,7.8434715701619,NA,10.638880021989,8.52903042335207
"993",2021-10-31,NA,10.4669622126751,6.6231767366781,28.1775608642539,11.3209801054025,7.8434715701619
"994",2021-11-01,NA,9.30030428647995,6.64664523190217,NA,10.4669622126751,6.6231767366781
"995",2021-11-02,NA,9.96048158829708,6.53635209956211,NA,9.30030428647995,6.64664523190217
"996",2021-11-03,NA,11.5635625077351,4.54324192791823,NA,9.96048158829708,6.53635209956211
"997",2021-11-04,31.2422214019641,11.6879304287441,7.83320437680024,NA,11.5635625077351,4.54324192791823
"998",2021-11-05,NA,11.2451080453285,8.02218224868757,31.2422214019641,11.6879304287441,7.83320437680024
"999",2021-11-06,NA,10.6982514641931,6.23892892594662,NA,11.2451080453285,8.02218224868757
"1000",2021-11-07,NA,11.408614900219,6.94173979065704,NA,10.6982514641931,6.23892892594662
